,satisfaction_level,last_evaluation,number_projects,average_monthly_hours,time_spent_company,work_accident,left,promotion_last_5_years,department,salary
7918,0.9,0.81,6,273,5,0,0,0,1,1
7923,0.98,0.87,5,151,6,0,0,0,1,1
7963,0.21,0.76,6,219,4,1,0,0,0,1
7987,0.34,0.76,6,237,5,0,0,0,1,2
8008,0.98,0.75,5,168,4,1,0,0,1,1
8022,0.98,0.98,5,210,6,0,0,0,0,0
8041,0.36,0.8,5,186,4,0,0,0,0,1
8062,0.24,0.91,5,258,6,0,0,0,1,0
8074,0.26,0.98,5,161,5,0,0,0,1,1
8149,0.95,0.89,5,132,4,0,0,0,1,1
8151,0.39,0.87,5,257,5,1,0,0,1,1
8166,0.21,0.85,6,235,6,0,0,0,1,0
8193,0.17,0.85,6,245,5,0,0,0,0,1
8216,0.39,0.85,5,179,5,0,0,0,1,0
8218,0.19,0.85,6,210,4,0,0,0,1,1
8236,0.56,0.8,5,202,4,0,0,0,1,0
8267,0.91,0.93,5,158,4,0,0,0,0,1
8273,0.99,0.92,5,174,5,0,0,0,0,1
8319,0.93,0.97,5,137,4,0,0,0,1,0
8355,0.53,0.78,5,275,5,0,0,0,0,0
8374,0.57,0.75,5,172,4,0,0,0,1,1
8389,0.66,0.85,6,165,5,0,0,0,1,1
8394,0.65,0.99,5,240,5,0,0,0,1,1
8413,0.84,0.93,5,225,4,0,0,0,0,2
8419,0.55,0.97,5,125,4,0,0,0,0,1
8445,0.7,0.8,5,245,4,0,0,0,1,2
8451,0.22,0.89,6,278,5,1,0,0,1,1
8453,0.18,0.76,5,173,4,0,0,0,1,1
8458,0.69,0.91,6,150,5,0,0,0,1,1
8489,0.25,0.98,6,287,5,1,0,0,0,0
8506,0.24,0.94,6,237,5,0,0,0,0,1
8560,0.64,0.78,5,156,5,1,0,0,0,0
8578,0.82,0.95,6,191,6,0,0,0,0,1
8585,0.85,0.96,5,165,5,0,0,0,1,1
8640,0.34,0.88,5,131,6,0,0,0,0,0
8649,0.58,0.88,5,178,4,0,0,0,0,1
8657,0.83,0.98,5,187,4,0,0,0,0,1
8680,0.15,0.96,5,201,6,0,0,0,1,0
8690,0.4,0.79,5,181,5,0,0,0,1,1
8695,0.85,0.99,5,176,4,0,0,0,1,0
8704,0.49,0.99,6,230,4,0,0,0,0,0
8711,0.62,0.82,5,151,5,0,0,0,0,0
8748,0.21,0.81,5,169,4,0,0,0,1,1
8758,0.9,0.88,5,256,4,0,0,0,1,1
8798,0.24,0.78,5,131,5,0,0,0,0,0
8799,0.92,0.95,6,239,4,0,0,0,0,1
8812,0.52,0.92,5,280,6,1,0,0,0,2
8832,0.25,0.8,5,186,4,1,0,0,1,1
8862,0.25,0.96,6,217,4,0,0,0,0,0
8895,0.93,0.92,5,185,5,0,0,0,1,0
8907,0.23,0.79,5,196,5,1,0,0,1,0
9001,0.19,0.81,5,245,5,0,0,0,1,1
9013,0.35,0.78,5,275,4,0,0,0,0,0
9014,0.92,0.77,5,217,4,0,0,0,0,0
9069,0.39,0.75,5,286,5,0,0,0,1,0
9094,0.51,0.96,5,268,4,0,0,0,0,0
9138,0.96,0.74,5,160,5,1,0,0,1,0
9151,0.86,0.9,5,180,4,0,0,0,1,1
9168,0.57,0.96,5,203,4,0,0,0,0,0
9175,0.64,0.99,5,262,5,0,0,0,0,0
9203,0.24,0.74,6,106,5,0,0,0,1,0
9227,0.17,0.81,5,280,4,0,0,0,1,1
9285,0.25,0.75,5,194,5,1,0,0,1,0
9292,0.18,0.96,5,208,6,0,0,0,1,1
9314,0.74,0.95,5,170,4,0,0,0,1,1
9370,0.77,0.83,5,197,4,0,0,0,0,2
9372,0.22,0.74,5,178,5,0,0,0,1,0
9373,0.24,0.89,5,169,4,0,0,0,1,0
9487,0.62,0.78,5,250,6,0,0,0,0,0
9496,0.25,0.94,6,199,4,0,0,0,0,1
9573,0.93,0.78,5,191,4,0,0,0,0,1
9583,0.85,0.99,6,153,6,0,0,0,1,1
9633,0.23,0.84,5,131,5,0,0,0,0,0
9641,0.61,0.83,5,269,5,1,0,0,0,0
9653,0.82,0.82,5,193,4,0,0,0,1,1
9668,0.24,0.76,6,213,4,0,0,0,1,1
9689,0.69,0.91,6,247,6,0,0,0,1,1
9697,0.88,0.96,5,173,4,0,0,0,0,1
9734,0.51,0.88,5,230,4,0,0,0,1,1
9735,0.22,0.85,6,172,6,1,0,0,1,1
9807,0.5,0.8,6,201,5,0,0,0,1,1
9820,0.96,0.85,5,211,4,0,0,0,1,0
9828,0.14,0.83,6,275,6,0,0,0,1,0
9906,0.82,0.85,5,195,4,0,0,0,1,0
9921,0.23,0.74,5,120,4,0,0,0,0,2
9932,0.17,0.89,5,261,5,0,0,0,0,1
9959,0.43,0.92,5,151,4,0,0,0,1,0
9995,0.93,0.79,5,241,4,0,0,0,0,2
9999,0.26,0.91,5,183,6,0,0,0,1,1
10017,0.89,0.84,6,196,4,0,0,0,0,1
10049,0.25,0.8,5,237,6,0,0,0,1,1
10061,0.96,0.95,6,215,4,0,0,0,1,0
10067,0.81,0.77,5,167,4,0,0,0,1,0
10073,0.23,0.87,5,258,4,1,0,0,0,2
10085,0.15,0.8,5,121,5,0,0,0,0,1
10091,0.51,1.0,5,196,4,0,0,0,0,1
10098,0.73,0.83,5,266,5,0,0,0,0,0
10124,0.57,0.75,5,171,4,0,0,0,1,1
10138,0.91,0.88,5,123,5,0,0,0,1,0
10185,0.96,0.8,5,195,4,1,0,0,0,0
10186,0.75,0.89,5,154,4,0,0,0,0,0
10206,0.64,0.9,6,143,5,0,0,0,1,2
10224,0.13,0.76,5,171,5,0,0,0,1,1
10239,0.95,0.81,5,210,4,0,0,0,0,1
10252,0.32,0.81,5,111,4,0,0,0,0,1
10272,0.5,0.75,5,178,6,0,0,0,1,1
10287,0.76,0.81,5,270,4,0,0,0,1,1
10294,0.16,0.97,6,282,4,0,0,0,1,0
10326,0.12,0.84,5,230,4,0,0,0,0,1
10339,0.14,0.76,5,215,4,0,0,0,1,0
10361,0.52,0.96,6,166,5,1,0,0,1,1
10395,0.16,0.76,6,210,5,0,0,0,0,1
10398,0.96,0.74,5,194,4,1,0,0,0,1
10406,0.25,0.82,5,244,5,1,0,0,0,1
10492,0.51,0.94,5,260,4,0,0,0,1,0
10497,0.74,0.93,6,225,4,0,0,0,1,0
10536,0.61,0.88,5,134,4,0,0,0,1,0
10548,0.27,0.85,5,142,6,0,0,0,0,1
10550,0.21,0.81,5,142,4,0,0,0,0,1
10557,0.81,0.75,5,101,5,0,0,0,0,1
10571,0.15,0.91,6,98,6,1,0,0,1,0
10591,0.98,0.79,5,257,4,0,0,0,1,1
10651,0.13,0.76,5,219,4,0,0,0,1,0
10678,0.16,0.83,5,173,4,0,0,0,1,2
10726,0.13,0.84,5,189,5,0,0,0,1,0
10751,0.84,0.96,6,155,5,0,0,0,1,1
10753,0.6,0.86,6,247,6,0,0,0,1,1
10782,0.75,0.77,5,199,4,0,0,0,0,1
10813,0.76,0.88,5,265,4,0,0,0,1,0
10878,1.0,0.88,6,201,4,0,0,0,1,0
10883,0.48,0.86,5,198,4,0,0,0,1,0
10888,0.2,0.94,6,191,5,0,0,0,1,0
10893,0.59,0.97,5,179,6,0,0,0,1,1
10900,1.0,0.79,5,171,5,0,0,0,1,1
10942,0.16,0.82,6,202,4,1,0,1,0,1
10948,0.76,0.79,5,187,4,0,0,0,0,1
10972,0.89,0.74,5,260,6,0,0,0,1,1
11005,0.19,0.83,5,280,4,0,0,0,1,0
11012,0.95,0.74,5,243,6,0,0,0,0,1
11017,0.73,0.88,5,233,4,1,0,0,0,1
11037,0.72,0.85,5,237,4,0,0,0,0,0
11104,0.85,0.87,6,232,5,0,0,0,0,2
11112,0.85,0.94,5,235,4,0,0,0,0,0
11120,0.68,0.89,5,218,5,0,0,0,0,0
11124,0.29,0.75,6,271,10,0,0,0,0,1
11126,0.25,0.9,6,229,8,0,0,0,0,1
11130,0.82,0.87,5,145,6,0,0,0,0,1
11131,0.19,0.97,6,269,6,0,0,0,0,1
11142,0.13,0.9,5,264,6,0,0,0,1,2
11166,0.48,0.77,6,274,6,0,0,0,1,1
11169,0.77,0.83,5,216,4,0,0,0,1,1
11174,0.61,0.97,6,286,4,0,0,0,1,1
11179,0.65,0.9,6,217,4,1,0,1,1,1
11213,0.93,0.95,5,176,6,0,0,1,0,1
11214,0.5,1.0,5,264,8,0,0,1,0,2
11254,0.24,0.94,6,144,4,0,0,0,1,0
11270,0.16,0.93,5,210,7,0,0,1,0,1
11279,0.22,0.91,6,222,8,0,0,0,1,0
11299,0.77,0.75,6,246,6,0,0,0,0,0
11300,0.77,0.76,6,263,6,0,0,0,0,0
11306,0.26,0.99,5,184,5,0,0,0,0,0
11318,0.75,0.94,5,194,4,0,0,0,1,0
11324,0.23,0.94,5,242,4,0,0,0,1,1
11360,0.62,0.75,5,165,4,0,0,0,0,1
11393,0.33,0.97,5,130,4,0,0,0,0,2
11394,0.14,0.79,5,271,4,0,0,0,0,2
11456,0.19,0.8,6,157,6,1,0,0,0,0
11469,0.91,0.8,5,169,4,0,0,0,0,0
11489,0.59,0.94,5,157,7,1,0,0,0,1
11491,0.61,0.88,5,146,7,1,0,0,0,0
11506,0.69,0.78,5,131,8,0,0,0,1,0
11507,0.93,0.74,5,248,8,1,0,0,1,0
11511,0.72,0.88,5,216,10,1,0,0,1,1
11516,0.71,0.97,5,208,8,1,0,0,0,1
11526,0.47,0.76,6,174,10,0,0,0,1,1
11565,0.96,0.97,6,137,10,0,0,0,0,0
11573,0.24,0.81,6,263,7,0,0,0,0,2
11603,0.69,0.86,5,195,6,0,0,0,0,2
11623,0.66,0.95,5,192,7,0,0,0,0,1
11651,0.61,0.77,5,232,7,0,0,0,0,1
11671,0.71,0.93,5,140,8,0,0,0,0,1
11674,0.95,0.77,5,199,10,1,0,0,0,1
11694,0.16,0.96,5,137,5,1,0,0,1,0
11722,0.16,0.95,6,117,7,0,0,0,0,1
11726,0.57,0.82,5,233,7,0,0,1,0,1
11743,0.79,0.86,5,238,8,0,0,0,0,0
11754,0.61,0.79,5,230,10,0,0,0,0,2
11808,0.69,0.9,5,103,5,0,0,0,1,0
11826,0.81,0.81,5,250,4,0,0,1,0,1
11835,0.16,0.93,6,218,6,1,0,0,1,2
11893,0.74,0.79,5,121,5,0,0,1,0,2
11901,0.24,0.88,5,199,5,1,0,0,0,1
11905,0.21,0.85,6,285,7,0,0,0,0,1
11930,0.97,0.92,6,137,8,1,0,0,1,0
11933,0.95,0.99,5,251,4,0,0,0,1,0
11938,0.15,0.74,6,144,7,0,0,1,0,2
11996,0.74,0.95,5,266,10,0,0,1,0,2
12001,0.8,0.86,5,262,6,0,1,0,0,1
12002,0.11,0.88,7,272,4,0,1,0,0,1
12003,0.72,0.87,5,223,5,0,1,0,0,0
12006,0.1,0.77,6,247,4,0,1,0,0,0
12007,0.92,0.85,5,259,5,0,1,0,0,0
12008,0.89,1.0,5,224,5,0,1,0,0,0
12011,0.11,0.81,6,305,4,0,1,0,0,0
12019,0.76,0.89,5,262,5,0,1,0,0,0
12020,0.11,0.83,6,282,4,0,1,0,0,0
12022,0.09,0.95,6,304,4,0,1,0,0,0
12025,0.89,0.92,5,242,5,0,1,0,0,0
12035,0.1,0.94,6,255,4,0,1,0,1,0
12038,0.11,0.89,6,306,4,0,1,0,1,0
12040,0.87,0.88,5,269,5,0,1,0,1,0
12043,0.1,0.8,7,281,4,0,1,0,1,0
12044,0.09,0.89,6,276,4,0,1,0,1,0
12054,0.1,0.92,7,307,4,0,1,0,1,0
12056,0.11,0.94,7,255,4,0,1,0,1,0
12057,0.1,0.81,6,309,4,0,1,0,1,0
12060,0.85,0.91,5,226,5,0,1,0,0,1
12061,0.11,0.93,7,308,4,0,1,0,1,1
12062,0.1,0.95,6,244,5,0,1,0,1,1
12064,0.11,0.94,6,286,4,0,1,0,1,1
12068,0.76,0.86,5,223,5,1,1,0,1,1
12071,0.09,0.77,5,275,4,0,1,0,1,1
12073,0.09,0.87,7,295,4,0,1,0,1,0
12074,0.11,0.97,6,277,4,0,1,0,1,1
12075,0.11,0.79,7,306,4,0,1,0,1,1
12076,0.1,0.83,6,295,4,0,1,0,1,1
12084,0.11,0.77,6,291,4,0,1,0,0,0
12085,0.11,0.87,6,305,4,0,1,0,0,0
12089,0.1,0.79,6,291,4,0,1,0,0,0
12091,0.89,1.0,5,246,5,0,1,0,0,0
12094,0.09,0.83,6,255,4,0,1,0,0,0
12096,0.1,0.77,6,265,4,0,1,0,0,0
12097,0.1,0.84,6,279,4,0,1,0,0,0
12098,0.11,0.97,6,284,4,0,1,0,0,0
12099,0.9,1.0,5,221,6,0,1,0,0,1
12103,0.09,0.94,7,267,4,0,1,0,0,1
12111,0.09,0.85,6,289,4,0,1,0,0,2
12114,0.84,1.0,5,234,5,0,1,0,1,1
12117,0.11,0.84,6,251,4,0,1,0,1,0
12123,0.11,0.84,6,300,5,1,1,0,1,0
12125,0.11,0.92,6,260,4,0,1,0,1,0
12128,0.09,0.82,6,250,4,0,1,0,1,0
12130,0.1,0.83,6,292,4,0,1,0,1,0
12132,0.9,1.0,5,221,5,0,1,0,1,0
12135,0.31,0.84,7,133,5,0,1,0,1,0
12136,0.1,0.84,6,283,4,1,1,0,1,0
12139,0.73,0.87,5,257,5,0,1,0,1,0
12140,0.09,0.96,6,245,4,0,1,0,1,0
12142,0.11,0.8,6,256,4,0,1,0,1,0
12147,0.11,0.87,6,306,4,0,1,0,1,0
12150,0.11,0.91,6,278,4,0,1,0,0,0
12155,0.11,0.8,6,304,4,0,1,0,0,0
12156,0.83,1.0,5,240,5,0,1,0,1,0
12157,0.11,0.92,6,305,4,0,1,0,1,0
12160,0.1,0.95,7,301,4,0,1,0,0,0
12161,0.9,0.98,5,243,6,0,1,0,0,0
12163,0.79,0.89,5,239,5,0,1,0,0,0
12164,0.9,0.99,5,260,5,0,1,0,0,0
12165,0.11,0.84,7,296,4,0,1,0,0,0
12172,0.11,0.78,7,278,4,0,1,0,0,0
12173,0.1,0.88,6,284,4,0,1,0,0,0
12179,0.11,0.85,6,308,5,0,1,0,0,1
12181,0.1,0.84,6,261,4,0,1,0,0,1
12182,0.89,0.99,5,257,5,0,1,0,0,1
12183,0.11,0.8,6,285,4,0,1,0,0,1
12186,0.09,0.85,6,297,4,0,1,0,0,1
12190,0.09,0.8,7,283,5,0,1,0,1,0
12193,0.09,0.82,6,249,4,0,1,0,1,1
12195,0.09,0.8,6,304,4,0,1,0,1,0
12197,0.1,0.91,6,287,4,0,1,0,1,0
12198,0.1,0.89,7,285,4,0,1,0,1,0
12199,0.77,0.94,5,226,6,0,1,0,1,0
12200,0.9,0.82,5,259,5,0,1,0,1,0
12202,0.76,1.0,5,219,5,0,1,0,1,0
12203,0.1,0.93,6,256,4,0,1,0,1,0
12204,0.87,0.9,5,254,6,0,1,0,1,0
12206,0.77,0.99,5,228,5,0,1,0,1,0
12212,0.88,1.0,5,219,5,0,1,0,1,0
12217,0.9,0.98,5,245,5,0,1,0,1,0
12219,0.89,0.87,5,225,5,0,1,0,1,0
12220,0.1,0.84,6,286,4,0,1,0,1,0
12223,0.87,0.9,5,252,5,0,1,0,1,0
12228,0.85,0.95,5,236,5,0,1,0,0,0
12229,0.78,0.98,5,239,6,0,1,0,0,0
12231,0.92,0.99,5,255,6,0,1,0,0,0
12232,0.11,0.83,6,244,4,0,1,0,0,0
12239,0.1,0.97,7,254,4,0,1,0,0,0
12240,0.1,0.87,7,289,4,0,1,0,0,0
12244,0.89,0.86,5,275,5,0,1,0,0,0
12249,0.11,0.84,6,298,4,0,1,0,0,0
12250,0.79,0.87,5,261,5,0,1,0,0,0
12251,0.79,0.92,5,254,6,0,1,0,0,0
12256,0.11,0.81,6,266,4,1,1,0,0,1
12258,0.88,0.88,5,232,5,1,1,0,0,1
12259,0.11,0.84,6,287,4,0,1,0,0,1
12261,0.82,0.97,5,263,5,0,1,0,0,1
12263,0.11,0.78,6,260,4,0,1,0,0,1
12266,0.11,0.95,6,286,4,0,1,0,1,1
12269,0.38,0.86,6,139,6,0,1,0,1,1
12271,0.11,0.84,6,251,4,0,1,0,1,1
12272,0.81,0.93,5,270,5,0,1,0,1,1
12273,0.09,0.96,6,296,4,0,1,0,1,0
12274,0.11,0.9,6,254,4,0,1,0,1,0
12275,0.81,0.95,5,238,6,0,1,0,1,0
12276,0.1,0.97,6,267,4,1,1,0,1,0
12277,0.74,0.89,5,229,6,0,1,0,1,0
12278,0.09,0.78,6,254,4,0,1,0,1,0
12280,0.1,0.98,6,268,4,0,1,0,1,0
12282,0.83,0.92,5,267,6,0,1,0,1,0
12283,0.1,0.93,6,289,4,1,1,0,1,0
12286,0.11,0.83,6,306,4,0,1,0,1,0
12287,0.11,0.79,6,292,4,0,1,1,1,0
12288,0.82,0.91,5,232,5,0,1,0,1,0
12291,0.87,0.84,5,231,5,0,1,0,1,0
12293,0.11,0.91,6,308,4,1,1,0,1,0
12294,0.1,0.93,6,253,4,0,1,0,1,1
12299,0.74,0.84,5,249,5,0,1,0,1,1
12302,0.1,0.77,7,250,5,0,1,0,1,1
12304,0.89,0.87,5,255,5,0,1,0,1,1
12307,0.11,0.81,5,287,4,0,1,0,0,0
12309,0.1,0.94,6,285,4,0,1,0,1,1
12310,0.1,0.93,7,305,4,0,1,0,1,1
12311,0.11,0.95,7,300,4,0,1,0,0,1
12314,0.1,0.81,6,268,4,0,1,0,0,0
12318,0.11,0.94,6,276,4,0,1,0,0,0
12321,0.82,0.84,5,244,5,0,1,0,0,0
12323,0.11,0.91,7,287,4,0,1,0,0,0
12327,0.88,0.99,5,262,6,0,1,0,0,0
12328,0.1,0.85,6,266,4,0,1,0,0,0
12331,0.11,0.85,7,302,4,0,1,0,0,0
12332,0.09,0.98,6,271,4,0,1,0,0,0
12334,0.1,0.81,6,290,4,0,1,0,0,1
12336,0.77,0.87,5,266,5,0,1,0,0,1
12339,0.1,0.91,6,246,4,0,1,0,0,1
12340,0.09,0.89,7,308,5,0,1,0,0,1
12342,0.9,1.0,5,232,5,0,1,0,1,1
12345,0.1,0.86,6,278,4,0,1,0,1,2
12347,0.11,0.8,6,282,4,0,1,0,1,1
12348,0.11,0.84,7,264,4,0,1,0,1,1
12350,0.09,0.8,6,304,5,0,1,0,1,1
12354,0.33,0.88,6,219,5,0,1,0,1,0
12359,0.09,0.91,6,275,4,0,1,0,1,0
12360,0.1,0.87,6,290,4,0,1,0,1,0
12363,0.72,0.96,5,267,5,0,1,0,1,0
12366,0.1,0.83,6,258,4,0,1,0,0,0
12368,0.82,0.86,5,243,5,0,1,0,1,0
12369,0.1,0.82,6,266,4,0,1,0,1,0
12374,0.86,0.84,5,254,5,0,1,0,1,1
12375,0.73,0.99,5,262,5,0,1,0,1,1
12385,0.75,0.9,5,256,5,0,1,0,1,0
12386,0.1,0.93,6,298,4,0,1,0,1,1
12387,0.1,0.97,6,247,4,0,1,0,0,1
12393,0.11,0.93,6,282,4,0,1,0,0,0
12397,0.09,0.79,6,293,5,0,1,0,0,0
12399,0.1,0.87,6,250,4,0,1,0,0,0
12400,0.91,1.0,5,251,6,0,1,0,0,0
12402,0.74,1.0,5,275,5,0,1,0,0,0
12403,0.92,0.93,5,240,5,0,1,0,0,0
12404,0.76,0.87,5,245,5,0,1,0,0,0
12406,0.73,0.99,5,241,5,0,1,0,0,0
12407,0.09,0.94,6,257,4,0,1,0,0,0
12414,0.91,0.97,5,233,5,0,1,0,0,1
12417,0.11,0.9,6,264,4,0,1,0,1,1
12420,0.09,0.96,6,268,4,0,1,0,1,1
12421,0.1,0.94,6,287,4,0,1,0,1,1
12422,0.86,1.0,5,257,5,0,1,0,1,1
12434,0.1,0.84,6,309,4,0,1,0,1,0
12436,0.11,0.85,6,261,4,0,1,0,1,0
12442,0.77,1.0,5,229,5,0,1,0,0,0
12443,0.81,0.98,5,245,5,0,1,0,1,0
12445,0.09,0.94,6,283,5,0,1,0,1,0
12447,0.1,0.84,5,298,4,0,1,0,1,0
12449,0.81,0.92,5,239,5,0,1,0,1,0
12451,0.85,0.98,5,248,5,0,1,0,1,1
12452,0.1,0.87,6,286,4,0,1,0,1,1
12454,0.09,0.97,7,254,4,1,1,0,1,1
12456,0.86,0.93,5,223,5,0,1,0,1,1
12464,0.82,0.98,5,234,5,0,1,0,0,1
12467,0.09,0.95,6,292,4,0,1,0,0,1
12468,0.9,0.92,5,245,5,0,1,0,0,0
12470,0.1,0.85,6,260,4,0,1,0,0,0
12472,0.89,0.85,5,266,5,0,1,0,0,0
12474,0.87,1.0,5,242,5,0,1,0,0,0
12476,0.11,0.87,5,271,4,0,1,0,0,0
12477,0.09,0.79,6,275,4,0,1,0,0,0
12478,0.76,0.83,5,227,5,0,1,0,0,0
12479,0.11,0.96,7,277,5,0,1,0,0,0
12481,0.1,0.79,6,274,4,0,1,0,0,0
12488,0.1,0.83,7,276,4,0,1,0,0,0
12492,0.11,0.83,6,244,4,0,1,0,0,1
12493,0.1,0.94,6,309,4,0,1,0,1,1
12494,0.84,1.0,5,218,5,0,1,0,1,1
12496,0.1,0.82,6,244,4,0,1,0,1,1
12500,0.91,0.84,5,265,5,0,1,0,1,1
12502,0.11,0.87,7,282,5,0,1,0,1,0
12505,0.11,0.97,6,289,5,0,1,0,1,1
12512,0.09,0.96,6,259,4,0,1,0,1,0
12513,0.11,0.89,6,293,4,0,1,0,1,0
12514,0.83,0.96,5,275,5,0,1,0,1,0
12515,0.88,1.0,5,219,6,1,1,0,1,0
12516,0.1,0.89,6,247,4,0,1,0,1,0
12517,0.09,0.86,7,309,4,0,1,0,1,0
12522,0.1,0.95,7,289,4,0,1,0,1,0
12524,0.75,0.99,5,221,5,0,1,0,1,0
12527,0.09,0.9,7,289,4,0,1,0,1,0
12528,0.09,0.8,6,301,5,0,1,0,1,1
12532,0.1,0.84,6,246,4,0,1,0,0,1
12534,0.75,0.85,5,240,6,1,1,0,0,1
12536,0.11,0.85,6,305,4,0,1,0,0,1
12538,0.87,1.0,5,261,5,1,1,0,1,1
12539,0.11,0.94,7,244,4,0,1,0,0,1
12542,0.77,0.91,5,236,5,0,1,0,0,1
12543,0.89,0.92,5,237,5,0,1,0,0,1
12545,0.78,1.0,5,236,5,0,1,0,0,1
12550,0.11,0.96,6,298,4,0,1,0,0,0
12551,0.75,0.99,5,254,5,0,1,0,0,0
12552,0.82,0.85,5,248,5,0,1,0,0,0
12553,0.79,1.0,5,257,6,0,1,0,0,0
12555,0.1,0.9,7,281,4,0,1,0,0,0
12559,0.11,0.8,7,296,4,0,1,0,0,0
12560,0.09,0.86,6,279,4,0,1,0,0,0
12563,0.1,0.77,7,291,4,0,1,0,0,0
12566,0.11,0.79,7,310,4,0,1,0,0,0
12567,0.1,0.97,6,282,4,0,1,0,0,1
12572,0.75,0.97,5,243,6,0,1,0,1,1
12578,0.9,0.96,5,243,5,0,1,0,1,1
12581,0.81,0.88,5,242,5,0,1,0,1,1
12582,0.74,0.87,5,242,5,0,1,0,1,1
12588,0.87,0.9,5,258,5,0,1,0,1,0
12592,0.1,0.8,6,264,4,0,1,0,1,0
12594,0.1,0.77,6,255,4,0,1,0,0,0
12595,0.09,0.87,5,263,4,0,1,0,1,0
12596,0.86,0.84,5,222,5,0,1,0,1,0
12597,0.11,0.9,6,263,4,0,1,0,1,0
12599,0.11,0.92,7,307,4,0,1,0,1,0
12600,0.77,0.98,5,259,6,0,1,0,1,0
12601,0.84,0.94,5,222,6,0,1,0,1,0
12602,0.1,0.84,7,250,4,0,1,0,1,0
12603,0.83,0.9,5,245,5,0,1,0,1,0
12604,0.11,0.79,6,292,4,0,1,0,1,0
12605,0.86,0.92,5,252,5,0,1,0,1,0
12607,0.11,0.88,5,250,4,0,1,0,1,1
12609,0.1,0.85,7,279,4,0,1,0,1,1
12610,0.09,0.95,7,256,4,0,1,0,0,1
12613,0.81,0.97,5,243,5,0,1,0,1,1
12614,0.09,0.9,7,296,4,0,1,0,1,1
12615,0.1,0.88,7,267,4,0,1,0,0,1
12621,0.1,0.86,6,247,4,0,1,0,0,1
12625,0.78,0.98,5,263,6,0,1,0,0,0
12628,0.72,0.85,5,244,6,0,1,0,0,0
12630,0.1,0.9,7,286,4,0,1,0,0,0
12632,0.11,0.89,6,260,5,0,1,0,0,0
12634,0.82,0.92,5,225,5,0,1,0,0,0
12642,0.73,0.97,5,235,5,0,1,0,0,0
12646,0.51,0.83,5,249,4,0,1,0,1,1
12651,0.09,0.88,6,269,4,0,1,0,1,1
12652,0.09,0.77,6,290,4,0,1,0,1,1
12654,0.1,0.89,7,308,4,0,1,0,1,1
12656,0.79,0.86,5,235,5,0,1,0,1,1
12659,0.77,0.91,5,221,6,0,1,0,1,1
12662,0.78,0.89,5,274,6,0,1,0,1,1
12663,0.1,0.79,6,256,5,0,1,0,1,0
12664,0.1,0.77,5,276,4,0,1,0,1,0
12665,0.75,0.85,5,267,5,0,1,0,1,0
12668,0.1,0.92,6,258,4,0,1,0,1,0
12670,0.11,0.95,6,245,4,0,1,0,0,0
12671,0.11,0.94,6,264,4,0,1,0,1,0
12676,0.11,0.82,6,270,4,0,1,0,1,0
12677,0.73,0.89,5,236,6,0,1,0,1,0
12679,0.86,1.0,5,229,5,0,1,0,1,0
12680,0.1,0.83,6,269,4,0,1,0,1,0
12682,0.11,0.87,7,278,4,0,1,0,0,0
12686,0.1,0.96,7,255,4,0,1,0,0,1
12687,0.09,0.92,7,254,4,0,1,0,0,1
12688,0.09,0.82,6,257,4,0,1,0,0,1
12692,0.84,0.86,5,268,5,0,1,0,0,1
12693,0.1,0.83,6,278,4,0,1,0,0,1
12696,0.1,0.81,7,291,4,0,1,0,0,2
12697,0.11,0.8,6,306,4,0,1,0,0,0
12707,0.79,0.91,5,271,5,0,1,0,0,0
12708,0.11,0.87,6,255,4,0,1,0,0,0
12712,0.84,0.98,5,270,5,0,1,0,0,0
12713,0.73,0.92,5,232,5,0,1,0,0,0
12717,0.11,0.78,6,243,4,0,1,0,0,0
12718,0.91,1.0,5,244,6,0,1,0,0,0
12719,0.8,1.0,5,260,5,0,1,0,0,0
12729,0.09,0.83,6,282,4,0,1,0,1,1
12734,0.11,0.92,7,255,4,0,1,0,1,1
12735,0.83,0.99,5,258,5,0,1,0,1,2
12738,0.11,0.87,6,257,4,0,1,0,1,1
12739,0.11,0.85,7,275,4,0,1,0,1,1
12740,0.1,0.89,7,291,4,0,1,0,1,1
12743,0.11,0.9,6,301,4,0,1,0,1,0
12745,0.11,0.78,6,245,4,0,1,0,1,0
12754,0.66,0.93,5,253,5,0,1,0,1,0
12756,0.77,0.92,5,235,5,0,1,0,1,0
12760,0.1,0.9,7,290,4,0,1,0,0,0
12761,0.09,0.93,6,249,4,0,1,0,0,0
12766,0.75,0.81,5,227,5,0,1,0,1,1
12768,0.1,0.84,6,293,5,0,1,0,0,1
12770,0.1,0.83,6,300,4,0,1,0,0,1
12771,0.1,0.86,6,309,4,0,1,0,0,1
12776,0.1,0.97,6,254,5,0,1,0,0,1
12777,0.11,0.93,6,294,4,0,1,0,0,1
12778,0.1,0.92,7,269,4,0,1,0,0,1
12779,0.11,0.9,7,247,4,0,1,0,0,1
12802,0.98,0.79,5,257,4,0,0,0,1,1
12862,0.13,0.76,5,219,4,0,0,0,1,0
12889,0.16,0.83,5,173,4,0,0,0,1,2
12937,0.13,0.84,5,189,5,0,0,0,1,0
12962,0.84,0.96,6,155,5,0,0,0,1,1
12964,0.6,0.86,6,247,6,0,0,0,1,1
12993,0.75,0.77,5,199,4,0,0,0,0,1
13024,0.76,0.88,5,265,4,0,0,0,1,0
13089,1.0,0.88,6,201,4,0,0,0,1,0
13094,0.48,0.86,5,198,4,0,0,0,1,0
